node,spreading ability
2487,0.000140548137737175
2488,0.2774420238931834
2489,0.000140548137737175
2491,0.000140548137737175
2492,0.000140548137737175
2493,0.2743499648629656
2494,0.000140548137737175
2495,0.000140548137737175
2496,0.000140548137737175
2497,0.27758257203092057
2500,0.000140548137737175
2502,0.27842586085734367
2503,0.000140548137737175
8296,0.000140548137737175
2505,0.000140548137737175
5311,0.000140548137737175
2509,0.27659873506676036
2512,0.000140548137737175
2514,0.00028109627547435
2513,0.000140548137737175
2515,0.000140548137737175
5926,0.000140548137737175
6532,0.000140548137737175
2518,0.000140548137737175
2519,0.000140548137737175
2355,0.000140548137737175
2520,0.000140548137737175
2530,0.00028109627547435
2531,0.000140548137737175
2521,0.000140548137737175
2522,0.000140548137737175
2523,0.000140548137737175
2534,0.000140548137737175
2526,0.000140548137737175
2527,0.000140548137737175
2528,0.000140548137737175
2536,0.000140548137737175
2537,0.000140548137737175
2538,0.000140548137737175
2529,0.000140548137737175
2540,0.000140548137737175
1181,0.000140548137737175
2541,0.2802529866479269
2543,0.000140548137737175
2498,0.000140548137737175
2545,0.2809557273366128
2546,0.27758257203092057
6435,0.000140548137737175
2548,0.281939564300773
2549,0.2802529866479269
2551,0.000140548137737175
899,0.00042164441321152494
2555,0.00028109627547435
2556,0.000140548137737175
2566,0.28011243851018974
2557,0.2782853127196065
4220,0.2764581869290232
2469,0.000140548137737175
2567,0.00028109627547435
2558,0.000140548137737175
2559,0.2780042164441321
5406,0.000140548137737175
2561,0.000140548137737175
2562,0.000140548137737175
2563,0.000140548137737175
2564,0.2774420238931834
4778,0.000140548137737175
5364,0.000140548137737175
6942,0.000140548137737175
7319,0.000140548137737175
7362,0.0005621925509487
7857,0.000140548137737175
7996,0.000140548137737175
8068,0.000140548137737175
8169,0.000140548137737175
2569,0.2778636683063949
2572,0.00042164441321152494
2573,0.000140548137737175
2574,0.000140548137737175
5713,0.000140548137737175
2577,0.000140548137737175
2578,0.0007027406886858749
2581,0.00028109627547435
2582,0.000140548137737175
2583,0.2823612087139845
2584,0.00028109627547435
2586,0.000140548137737175
4625,0.000140548137737175
2596,0.2753338018271258
2598,0.2773014757554462
2603,0.000140548137737175
6080,0.000140548137737175
2606,0.000140548137737175
2608,0.2788475052705552
2609,0.000140548137737175
2610,0.000140548137737175
2611,0.000140548137737175
5387,0.28053408292340126
2613,0.27772312016865774
2614,0.00028109627547435
2615,0.000140548137737175
2616,0.000140548137737175
5240,0.000140548137737175
5533,0.000140548137737175
5956,0.000140548137737175
6109,0.000140548137737175
6279,0.000140548137737175
2627,0.000140548137737175
2626,0.000140548137737175
2630,0.27716092761770905
2631,0.000140548137737175
2632,0.000140548137737175
2633,0.000140548137737175
1863,0.00028109627547435
2634,0.000140548137737175
2635,0.000140548137737175
2636,0.000140548137737175
2637,0.000140548137737175
2639,0.000140548137737175
2640,0.000140548137737175
2641,0.000140548137737175
2642,0.00028109627547435
2644,0.000140548137737175
2628,0.000140548137737175
2648,0.000140548137737175
2649,0.000140548137737175
6543,0.000140548137737175
2656,0.000140548137737175
5260,0.000140548137737175
8024,0.000140548137737175
2659,0.2803935347856641
2661,0.000140548137737175
2663,0.00028109627547435
2664,0.000140548137737175
2668,0.000140548137737175
2671,0.0007027406886858749
2673,0.000140548137737175
2675,0.000140548137737175
2676,0.27856640899508084
2677,0.27842586085734367
2680,0.27364722417427967
2682,0.000140548137737175
2683,0.278706957132818
2684,0.000140548137737175
2699,0.28053408292340126
2701,0.28446943078004217
6105,0.000140548137737175
2702,0.2773014757554462
2703,0.2798313422347154
2688,0.2768798313422347
5368,0.000140548137737175
5514,0.000140548137737175
5756,0.000140548137737175
2704,0.28123682361208713
6078,0.000140548137737175
2690,0.27603654251581167
2691,0.2778636683063949
2692,0.28123682361208713
2705,0.000140548137737175
2706,0.28011243851018974
2694,0.276317638791286
2695,0.000140548137737175
2698,0.28011243851018974
2709,0.000140548137737175
2711,0.2796907940969782
2715,0.000140548137737175
2716,0.28517217146872803
2717,0.000140548137737175
2718,0.000140548137737175
2719,0.2774420238931834
2722,0.000140548137737175
2723,0.000140548137737175
2725,0.000140548137737175
2728,0.000140548137737175
2730,0.000140548137737175
2731,0.000140548137737175
2733,0.000140548137737175
2729,0.000140548137737175
2734,0.000140548137737175
2737,0.27659873506676036
2738,0.000140548137737175
7423,0.000140548137737175
2739,0.000140548137737175
2740,0.00028109627547435
2741,0.000140548137737175
2744,0.2780042164441321
2748,0.000140548137737175
2749,0.000140548137737175
2752,0.28306394940267043
2753,0.000140548137737175
2755,0.000140548137737175
2757,0.2827828531271961
2759,0.00028109627547435
2761,0.000140548137737175
2762,0.000140548137737175
2766,0.000140548137737175
2767,0.000140548137737175
2771,0.000140548137737175
2769,0.000140548137737175
2772,0.000140548137737175
2773,0.000140548137737175
2776,0.000140548137737175
2778,0.001546029515108925
2779,0.000140548137737175
2780,0.000140548137737175
2782,0.000140548137737175
2783,0.00028109627547435
2784,0.000140548137737175
2786,0.0005621925509487
2788,0.2809557273366128
2789,0.000140548137737175
3036,0.000140548137737175
2791,0.27912860154602953
2792,0.000140548137737175
2793,0.27842586085734367
2796,0.000140548137737175
2802,0.00042164441321152494
2803,0.000140548137737175
2804,0.2798313422347154
2807,0.27912860154602953
2808,0.000140548137737175
2813,0.000140548137737175
2817,0.000140548137737175
2823,0.000140548137737175
3109,0.2780042164441321
2824,0.000140548137737175
2826,0.00028109627547435
2758,0.000140548137737175
2827,0.000140548137737175
2832,0.27856640899508084
4264,0.000140548137737175
2833,0.000140548137737175
2835,0.000140548137737175
2839,0.00028109627547435
2840,0.2764581869290232
2845,0.000140548137737175
2846,0.000140548137737175
2847,0.000140548137737175
2848,0.000140548137737175
2849,0.00042164441321152494
2850,0.000140548137737175
2852,0.28306394940267043
2853,0.000140548137737175
2855,0.2815179198875615
2857,0.000140548137737175
2858,0.000140548137737175
4171,0.000140548137737175
2860,0.27912860154602953
2866,0.000140548137737175
2867,0.000140548137737175
2861,0.000140548137737175
2868,0.00028109627547435
2869,0.000140548137737175
2862,0.000140548137737175
2863,0.000140548137737175
2870,0.000140548137737175
2864,0.000140548137737175
2865,0.000140548137737175
2872,0.2774420238931834
2875,0.000140548137737175
2876,0.000140548137737175
2879,0.000140548137737175
2881,0.000140548137737175
2882,0.000140548137737175
2883,0.2817990161630358
4068,0.2847505270555165
2884,0.000140548137737175
2885,0.2753338018271258
2467,0.000140548137737175
2896,0.000140548137737175
2568,0.2847505270555165
2886,0.000140548137737175
2887,0.000140548137737175
2888,0.000140548137737175
2464,0.00028109627547435
2889,0.2733661278988053
2890,0.000140548137737175
2891,0.00028109627547435
2892,0.000140548137737175
2893,0.000140548137737175
2894,0.000140548137737175
2895,0.00028109627547435
2898,0.27912860154602953
2901,0.2803935347856641
2899,0.000140548137737175
2905,0.28011243851018974
2903,0.000140548137737175
2904,0.28165846802529865
2906,0.00028109627547435
2907,0.000140548137737175
2908,0.2773014757554462
2913,0.2780042164441321
2916,0.000140548137737175
2919,0.2836261419536191
2921,0.27814476458186926
2924,0.000140548137737175
2929,0.000140548137737175
2930,0.00028109627547435
2931,0.000140548137737175
7316,0.000140548137737175
2933,0.000140548137737175
2935,0.2753338018271258
2939,0.28123682361208713
2938,0.000140548137737175
7254,0.000140548137737175
2941,0.2808151791988756
2936,0.000140548137737175
2944,0.000140548137737175
2945,0.000140548137737175
2947,0.276317638791286
2948,0.28222066057624734
2949,0.000140548137737175
2950,0.28011243851018974
2952,0.000140548137737175
2953,0.28053408292340126
2954,0.000140548137737175
2957,0.2782853127196065
2960,0.000140548137737175
2961,0.000140548137737175
2962,0.000140548137737175
2964,0.28222066057624734
2965,0.000140548137737175
2967,0.2794096978215039
4086,0.000140548137737175
4866,0.000140548137737175
4934,0.000140548137737175
4987,0.000140548137737175
4992,0.27912860154602953
5694,0.000140548137737175
6611,0.2773014757554462
7023,0.000140548137737175
7734,0.000140548137737175
2971,0.000140548137737175
2969,0.2794096978215039
2970,0.000140548137737175
2978,0.2817990161630358
2980,0.000140548137737175
2982,0.00042164441321152494
2983,0.27912860154602953
2985,0.28348559381588195
2986,0.00028109627547435
2987,0.000140548137737175
2988,0.2808151791988756
2989,0.000140548137737175
2992,0.000140548137737175
2994,0.000140548137737175
2995,0.000140548137737175
2998,0.000140548137737175
3001,0.27716092761770905
3008,0.000140548137737175
3003,0.000140548137737175
3004,0.000140548137737175
3006,0.2802529866479269
3011,0.000140548137737175
3012,0.000140548137737175
3013,0.000140548137737175
3016,0.000140548137737175
3017,0.000140548137737175
3019,0.000140548137737175
3363,0.000140548137737175
3022,0.2780042164441321
3025,0.00028109627547435
4684,0.000140548137737175
4779,0.000140548137737175
4887,0.000140548137737175
5267,0.28222066057624734
5350,0.000140548137737175
5442,0.000140548137737175
6427,0.000140548137737175
6475,0.000140548137737175
3031,0.27814476458186926
3032,0.27898805340829236
3035,0.2768798313422347
3037,0.2809557273366128
3038,0.000140548137737175
3039,0.2808151791988756
3040,0.28011243851018974
3041,0.000140548137737175
3042,0.2758959943780745
3043,0.000140548137737175
3044,0.28011243851018974
3048,0.000140548137737175
3049,0.00028109627547435
3046,0.2794096978215039
3051,0.000140548137737175
3052,0.000140548137737175
3053,0.2813773717498243
3054,0.000140548137737175
3055,0.2780042164441321
3057,0.2796907940969782
3047,0.2770203794799719
3060,0.000140548137737175
3061,0.000140548137737175
3062,0.278706957132818
2976,0.000140548137737175
3066,0.000140548137737175
3070,0.000140548137737175
3071,0.2770203794799719
3072,0.2839072382290935
7290,0.000140548137737175
3074,0.000140548137737175
3075,0.000140548137737175
3076,0.000140548137737175
3077,0.27772312016865774
3078,0.000140548137737175
3063,0.000140548137737175
7735,0.000140548137737175
3081,0.28067463106113844
3083,0.000140548137737175
3085,0.000140548137737175
3086,0.00028109627547435
3087,0.273928320449754
3088,0.2782853127196065
3090,0.27772312016865774
6530,0.000140548137737175
3091,0.000140548137737175
3093,0.000140548137737175
3094,0.286718200983837
3097,0.000140548137737175
3098,0.2773014757554462
3095,0.27898805340829236
3096,0.00028109627547435
3101,0.28053408292340126
3102,0.000140548137737175
3107,0.28011243851018974
2842,0.278706957132818
3617,0.000140548137737175
3108,0.2809557273366128
8227,0.000140548137737175
3110,0.28460997891777934
3111,0.000140548137737175
3112,0.000140548137737175
3113,0.000140548137737175
2003,0.2764581869290232
7440,0.000140548137737175
3115,0.00028109627547435
3118,0.000140548137737175
3119,0.000140548137737175
3120,0.000140548137737175
3123,0.000140548137737175
3124,0.000140548137737175
3127,0.2798313422347154
3701,0.000140548137737175
3128,0.000140548137737175
3129,0.000140548137737175
3131,0.000140548137737175
3132,0.000140548137737175
3135,0.000140548137737175
3133,0.000140548137737175
3134,0.000140548137737175
3137,0.00028109627547435
3143,0.000140548137737175
3142,0.2773014757554462
3146,0.000140548137737175
3147,0.000140548137737175
3149,0.000140548137737175
3151,0.000140548137737175
3152,0.000140548137737175
3153,0.000140548137737175
3154,0.000140548137737175
3156,0.000140548137737175
3158,0.000140548137737175
3159,0.00028109627547435
3160,0.00028109627547435
3162,0.000140548137737175
3163,0.000140548137737175
3165,0.273928320449754
3166,0.000140548137737175
3167,0.28404778636683065
3169,0.000140548137737175
3168,0.2764581869290232
3172,0.2794096978215039
3174,0.000140548137737175
3175,0.276317638791286
3176,0.000140548137737175
3181,0.27758257203092057
3190,0.2770203794799719
3182,0.000140548137737175
3183,0.000140548137737175
3184,0.000140548137737175
3185,0.000140548137737175
3186,0.000140548137737175
3187,0.000140548137737175
3188,0.2782853127196065
3189,0.2788475052705552
3194,0.000140548137737175
3195,0.000140548137737175
3196,0.28067463106113844
3197,0.000140548137737175
3198,0.000140548137737175
3199,0.000140548137737175
3202,0.2778636683063949
3203,0.000140548137737175
3204,0.000140548137737175
3206,0.000140548137737175
3207,0.000140548137737175
3208,0.2774420238931834
3209,0.2788475052705552
3212,0.000140548137737175
3213,0.28123682361208713
3215,0.000140548137737175
3214,0.000140548137737175
3216,0.000140548137737175
3210,0.000140548137737175
3217,0.000140548137737175
532,0.000140548137737175
3219,0.000140548137737175
3220,0.000140548137737175
3221,0.000140548137737175
1509,0.27505270555165146
3211,0.000140548137737175
3218,0.000140548137737175
3222,0.000140548137737175
3223,0.000140548137737175
3224,0.000140548137737175
3225,0.27997189037245257
3226,0.000140548137737175
3227,0.28123682361208713
3228,0.000140548137737175
3229,0.000140548137737175
3230,0.000140548137737175
3231,0.00028109627547435
3232,0.000140548137737175
3234,0.000140548137737175
3233,0.000140548137737175
3239,0.2764581869290232
3240,0.00028109627547435
3241,0.000140548137737175
3242,0.000140548137737175
3244,0.000140548137737175
3245,0.000140548137737175
3246,0.000140548137737175
3247,0.000140548137737175
3248,0.000140548137737175
3249,0.00028109627547435
3250,0.00028109627547435
3252,0.27758257203092057
3257,0.000140548137737175
3263,0.000140548137737175
3264,0.000140548137737175
3259,0.28208011243851017
3261,0.000140548137737175
3262,0.000140548137737175
3267,0.27912860154602953
3268,0.000140548137737175
212,0.000140548137737175
3269,0.2792691496837667
3270,0.000140548137737175
2624,0.000140548137737175
3272,0.00028109627547435
3280,0.000140548137737175
3281,0.000140548137737175
3273,0.000140548137737175
3275,0.2788475052705552
3277,0.000140548137737175
3278,0.00028109627547435
3279,0.00028109627547435
3288,0.000140548137737175
3292,0.000140548137737175
3294,0.000140548137737175
3296,0.000140548137737175
3298,0.000140548137737175
3299,0.000140548137737175
3300,0.000140548137737175
3302,0.000140548137737175
3303,0.000140548137737175
1529,0.000140548137737175
3304,0.2780042164441321
3305,0.000140548137737175
3311,0.000140548137737175
3312,0.000140548137737175
3282,0.2817990161630358
3314,0.000140548137737175
3315,0.2809557273366128
3290,0.2753338018271258
3318,0.000140548137737175
3316,0.275474349964863
3317,0.28109627547434995
3322,0.00028109627547435
3323,0.000140548137737175
3325,0.00028109627547435
3326,0.27997189037245257
3335,0.000140548137737175
3331,0.000140548137737175
3332,0.000140548137737175
3333,0.27912860154602953
3339,0.000140548137737175
3340,0.000140548137737175
3341,0.2823612087139845
3342,0.27617709065354884
3343,0.00042164441321152494
3344,0.000140548137737175
3345,0.2768798313422347
3349,0.28067463106113844
3350,0.28053408292340126
3353,0.000140548137737175
3354,0.27772312016865774
3355,0.000140548137737175
3360,0.27364722417427967
3356,0.000140548137737175
3357,0.000140548137737175
3358,0.000140548137737175
3359,0.000140548137737175
3306,0.00042164441321152494
3361,0.000140548137737175
3362,0.000140548137737175
3368,0.000140548137737175
3369,0.000140548137737175
3370,0.000140548137737175
3366,0.27955024595924105
3367,0.27898805340829236
3373,0.2773014757554462
3374,0.000140548137737175
3375,0.28292340126493326
3377,0.000140548137737175
3378,0.284328882642305
3379,0.2813773717498243
3380,0.28292340126493326
3382,0.000140548137737175
3383,0.000140548137737175
3384,0.27912860154602953
3385,0.000140548137737175
3388,0.2794096978215039
3389,0.00028109627547435
3391,0.000140548137737175
3392,0.2747716092761771
5882,0.000140548137737175
3395,0.000140548137737175
3396,0.2788475052705552
3397,0.000140548137737175
3398,0.000140548137737175
3399,0.000140548137737175
3400,0.000140548137737175
3401,0.000140548137737175
3403,0.000140548137737175
3402,0.2813773717498243
3592,0.000140548137737175
6307,0.000140548137737175
8263,0.00028109627547435
3405,0.00028109627547435
3390,0.2749121574139143
5388,0.000140548137737175
3407,0.000140548137737175
3406,0.27673928320449753
3411,0.000140548137737175
3412,0.00028109627547435
3422,0.000140548137737175
3423,0.000140548137737175
3416,0.000140548137737175
3424,0.000140548137737175
3425,0.000140548137737175
3418,0.000140548137737175
3426,0.000140548137737175
3434,0.000140548137737175
3436,0.000140548137737175
3437,0.000140548137737175
3440,0.000140548137737175
3441,0.27673928320449753
3438,0.000140548137737175
3444,0.000140548137737175
3445,0.27814476458186926
6225,0.000140548137737175
6724,0.000140548137737175
6920,0.000140548137737175
7222,0.000140548137737175
3448,0.000140548137737175
3449,0.28067463106113844
3450,0.2788475052705552
3451,0.27898805340829236
4880,0.000140548137737175
5306,0.27617709065354884
5471,0.000140548137737175
6054,0.000140548137737175
6826,0.000140548137737175
3457,0.28067463106113844
5363,0.000140548137737175
3462,0.2780042164441321
3466,0.27617709065354884
3467,0.00028109627547435
3468,0.000140548137737175
3469,0.2803935347856641
3470,0.27758257203092057
3472,0.2782853127196065
3471,0.000140548137737175
3475,0.000140548137737175
3481,0.27617709065354884
3482,0.27673928320449753
3477,0.2782853127196065
3478,0.2809557273366128
3487,0.000140548137737175
3488,0.28053408292340126
3492,0.000140548137737175
3493,0.00028109627547435
3490,0.000140548137737175
3494,0.000140548137737175
3495,0.0008432888264230499
3427,0.000140548137737175
3496,0.28123682361208713
3491,0.000140548137737175
2524,0.2796907940969782
3497,0.000140548137737175
3499,0.00028109627547435
3500,0.000140548137737175
3504,0.000140548137737175
3509,0.000140548137737175
3510,0.000140548137737175
3515,0.00028109627547435
3511,0.00028109627547435
3512,0.000140548137737175
3513,0.27912860154602953
3514,0.00028109627547435
3518,0.2768798313422347
3519,0.27898805340829236
3521,0.27898805340829236
3522,0.27716092761770905
3523,0.2770203794799719
3524,0.000140548137737175
3525,0.2796907940969782
3526,0.000140548137737175
3527,0.27842586085734367
3386,0.00028109627547435
3530,0.000140548137737175
3531,0.000140548137737175
3532,0.2780042164441321
3535,0.000140548137737175
3536,0.2798313422347154
3539,0.000140548137737175
3540,0.000140548137737175
3542,0.28123682361208713
3543,0.000140548137737175
3508,0.2796907940969782
3544,0.000140548137737175
3545,0.000140548137737175
3550,0.000140548137737175
3551,0.000140548137737175
3552,0.000140548137737175
3553,0.281939564300773
3558,0.000140548137737175
3560,0.27955024595924105
4481,0.000140548137737175
3561,0.000140548137737175
3563,0.278706957132818
3564,0.28222066057624734
3565,0.000140548137737175
3566,0.000140548137737175
4265,0.000140548137737175
6162,0.000140548137737175
3569,0.2749121574139143
3577,0.28109627547434995
3579,0.000140548137737175
3578,0.00028109627547435
3708,0.000140548137737175
7708,0.000140548137737175
3581,0.000140548137737175
3582,0.000140548137737175
3583,0.000140548137737175
3584,0.000140548137737175
3585,0.2788475052705552
6680,0.000140548137737175
3589,0.2796907940969782
3528,0.28222066057624734
3591,0.28011243851018974
3590,0.000140548137737175
3593,0.2764581869290232
3594,0.000140548137737175
3598,0.000140548137737175
3595,0.28109627547434995
3599,0.000140548137737175
3600,0.000140548137737175
3601,0.2794096978215039
3596,0.00042164441321152494
3597,0.27856640899508084
3602,0.000140548137737175
3603,0.27856640899508084
3605,0.000140548137737175
3606,0.000140548137737175
3610,0.2792691496837667
3611,0.28208011243851017
3613,0.000140548137737175
3618,0.000140548137737175
3619,0.000140548137737175
3620,0.00042164441321152494
3621,0.000140548137737175
3622,0.27716092761770905
3624,0.28348559381588195
3625,0.000140548137737175
3604,0.2802529866479269
3628,0.27814476458186926
3630,0.2778636683063949
3632,0.00028109627547435
3633,0.27856640899508084
3636,0.00028109627547435
3637,0.00028109627547435
3638,0.00028109627547435
3639,0.27997189037245257
3640,0.000140548137737175
3641,0.27912860154602953
3642,0.276317638791286
6721,0.000140548137737175
3649,0.000140548137737175
3647,0.0014054813773717498
3651,0.000140548137737175
3652,0.000140548137737175
3654,0.000140548137737175
3653,0.000140548137737175
3655,0.00028109627547435
3656,0.2768798313422347
3657,0.000140548137737175
3658,0.27898805340829236
3659,0.278706957132818
3662,0.00028109627547435
3663,0.000140548137737175
3665,0.27997189037245257
3666,0.27814476458186926
3667,0.00028109627547435
3668,0.000140548137737175
3673,0.27997189037245257
3674,0.000140548137737175
3675,0.000140548137737175
3676,0.000140548137737175
3677,0.000140548137737175
3678,0.2802529866479269
3682,0.2753338018271258
3683,0.2782853127196065
3684,0.000140548137737175
3685,0.000140548137737175
3686,0.28306394940267043
3692,0.281939564300773
3687,0.2773014757554462
3688,0.000140548137737175
3689,0.000140548137737175
3690,0.000140548137737175
3832,0.000140548137737175
5481,0.000140548137737175
7387,0.000140548137737175
3693,0.2782853127196065
3694,0.000140548137737175
3695,0.000140548137737175
3696,0.2808151791988756
3697,0.000140548137737175
3698,0.000140548137737175
3700,0.276317638791286
3702,0.000140548137737175
3703,0.27772312016865774
3704,0.000140548137737175
3705,0.2788475052705552
3706,0.000140548137737175
3707,0.000140548137737175
3709,0.28208011243851017
2067,0.000140548137737175
3711,0.000140548137737175
3712,0.000140548137737175
3714,0.275474349964863
3715,0.000140548137737175
3718,0.000140548137737175
3719,0.2794096978215039
3723,0.27898805340829236
3722,0.27955024595924105
3733,0.000140548137737175
3571,0.2802529866479269
3725,0.000140548137737175
3727,0.28123682361208713
3728,0.2803935347856641
3729,0.27997189037245257
3735,0.27856640899508084
3730,0.000140548137737175
3731,0.28292340126493326
3742,0.00028109627547435
3743,0.000140548137737175
5133,0.000140548137737175
3744,0.00028109627547435
3746,0.28067463106113844
3747,0.2826423049894589
3749,0.2780042164441321
3750,0.000140548137737175
3751,0.000140548137737175
3753,0.000140548137737175
3754,0.00028109627547435
3679,0.000140548137737175
3757,0.000140548137737175
3758,0.000140548137737175
3759,0.000140548137737175
3760,0.000140548137737175
3761,0.000140548137737175
3762,0.27856640899508084
3763,0.000140548137737175
3764,0.2803935347856641
3765,0.000140548137737175
3766,0.00042164441321152494
3767,0.0005621925509487
3771,0.27856640899508084
3774,0.00028109627547435
3775,0.00042164441321152494
3777,0.00028109627547435
4413,0.000140548137737175
3779,0.000140548137737175
3780,0.000140548137737175
3781,0.000140548137737175
3782,0.00028109627547435
3784,0.000140548137737175
3783,0.2815179198875615
3786,0.27898805340829236
5778,0.000140548137737175
2975,0.000140548137737175
3791,0.27772312016865774
3797,0.000140548137737175
3795,0.000140548137737175
3794,0.2841883345045678
3798,0.278706957132818
3799,0.27716092761770905
3801,0.000140548137737175
3802,0.00028109627547435
3805,0.00028109627547435
3810,0.000140548137737175
3814,0.2836261419536191
3815,0.2803935347856641
3817,0.000140548137737175
3823,0.000140548137737175
3824,0.000140548137737175
3827,0.000140548137737175
3829,0.000140548137737175
3821,0.28109627547434995
3833,0.000140548137737175
3834,0.000140548137737175
3836,0.000140548137737175
3837,0.000140548137737175
3841,0.000140548137737175
3839,0.000140548137737175
3840,0.000140548137737175
3844,0.000140548137737175
3845,0.2725228390723823
3848,0.00028109627547435
3850,0.000140548137737175
3851,0.27772312016865774
3855,0.000140548137737175
3858,0.000140548137737175
3862,0.28011243851018974
3863,0.27898805340829236
3864,0.000140548137737175
3865,0.000140548137737175
3869,0.28250175685172174
3870,0.000140548137737175
3872,0.2809557273366128
8038,0.000140548137737175
3648,0.000140548137737175
3876,0.000140548137737175
3878,0.000140548137737175
3877,0.27561489810260015
3881,0.28222066057624734
3882,0.000140548137737175
3883,0.000140548137737175
3886,0.000140548137737175
3889,0.000140548137737175
3890,0.00028109627547435
3891,0.000140548137737175
3894,0.00028109627547435
3895,0.000140548137737175
3896,0.000140548137737175
3900,0.000140548137737175
3901,0.000140548137737175
3902,0.28109627547434995
3904,0.00028109627547435
3905,0.000140548137737175
3906,0.000140548137737175
3907,0.000140548137737175
3909,0.000140548137737175
5588,0.000140548137737175
3916,0.2773014757554462
3917,0.2802529866479269
3918,0.000140548137737175
3920,0.2813773717498243
3923,0.000140548137737175
3924,0.000140548137737175
3925,0.00028109627547435
3927,0.28053408292340126
3928,0.000140548137737175
3929,0.000140548137737175
3930,0.28123682361208713
3931,0.000140548137737175
3932,0.2788475052705552
3935,0.000140548137737175
3936,0.000140548137737175
3941,0.000140548137737175
3943,0.00028109627547435
3944,0.000140548137737175
3947,0.000140548137737175
3945,0.00028109627547435
3948,0.27617709065354884
3952,0.000140548137737175
3953,0.000140548137737175
3954,0.000140548137737175
3955,0.000140548137737175
3959,0.000140548137737175
3960,0.27912860154602953
3961,0.00042164441321152494
4886,0.000140548137737175
3964,0.000140548137737175
3965,0.28053408292340126
3963,0.000140548137737175
3966,0.000140548137737175
3957,0.000140548137737175
3968,0.000140548137737175
7062,0.2773014757554462
4966,0.28109627547434995
6257,0.000140548137737175
6278,0.000140548137737175
3977,0.000140548137737175
3978,0.000140548137737175
3979,0.000140548137737175
3981,0.000140548137737175
3987,0.000140548137737175
3982,0.27842586085734367
3989,0.278706957132818
3983,0.000140548137737175
3984,0.000140548137737175
3990,0.000140548137737175
3985,0.2780042164441321
3986,0.000140548137737175
3991,0.000140548137737175
3992,0.000140548137737175
3997,0.000140548137737175
3998,0.000140548137737175
4000,0.2833450456781448
4001,0.28306394940267043
4005,0.000140548137737175
4006,0.000140548137737175
4007,0.00028109627547435
4008,0.000140548137737175
4010,0.000140548137737175
4016,0.000140548137737175
4015,0.000140548137737175
4019,0.000140548137737175
4020,0.28109627547434995
4023,0.00028109627547435
4025,0.000140548137737175
4026,0.000140548137737175
4027,0.00028109627547435
4028,0.000140548137737175
4034,0.000140548137737175
4035,0.000140548137737175
4036,0.2827828531271961
4038,0.000140548137737175
6709,0.000140548137737175
4039,0.000140548137737175
4042,0.27955024595924105
7149,0.000140548137737175
4991,0.000140548137737175
4045,0.27772312016865774
4521,0.000140548137737175
4046,0.27772312016865774
7257,0.000140548137737175
4048,0.00028109627547435
4050,0.000140548137737175
4053,0.2803935347856641
4056,0.28067463106113844
4057,0.28165846802529865
4059,0.000140548137737175
4061,0.000140548137737175
4062,0.000140548137737175
4063,0.28053408292340126
4077,0.2833450456781448
4064,0.000140548137737175
4066,0.00028109627547435
4067,0.000140548137737175
4069,0.000140548137737175
4079,0.00028109627547435
4070,0.27912860154602953
4073,0.2796907940969782
5274,0.000140548137737175
4074,0.27955024595924105
4075,0.000140548137737175
4080,0.00028109627547435
4083,0.000140548137737175
4082,0.0005621925509487
4085,0.000140548137737175
4089,0.27772312016865774
4090,0.000140548137737175
4091,0.000140548137737175
4092,0.000140548137737175
4095,0.2733661278988053
4096,0.000140548137737175
4097,0.000140548137737175
4100,0.000140548137737175
4108,0.000140548137737175
4104,0.000140548137737175
4105,0.000140548137737175
4109,0.00028109627547435
4106,0.000140548137737175
4107,0.000140548137737175
4116,0.276317638791286
4119,0.000140548137737175
4120,0.000140548137737175
4121,0.28067463106113844
4076,0.2815179198875615
6858,0.000140548137737175
4122,0.000140548137737175
4123,0.27772312016865774
4125,0.000140548137737175
4126,0.000140548137737175
4128,0.000140548137737175
4237,0.000140548137737175
4129,0.000140548137737175
4130,0.00028109627547435
4131,0.000140548137737175
4132,0.000140548137737175
4133,0.000140548137737175
4135,0.000140548137737175
4136,0.2757554462403373
4137,0.000140548137737175
4139,0.000140548137737175
4140,0.000140548137737175
4141,0.000140548137737175
4142,0.2780042164441321
4143,0.28123682361208713
4144,0.2802529866479269
4145,0.000140548137737175
4146,0.000140548137737175
4147,0.000140548137737175
4148,0.00028109627547435
4149,0.00028109627547435
4150,0.2815179198875615
4151,0.2782853127196065
4152,0.28053408292340126
4153,0.000140548137737175
4154,0.000140548137737175
4159,0.000140548137737175
4163,0.000140548137737175
4164,0.000140548137737175
4165,0.000140548137737175
4166,0.000140548137737175
4155,0.000140548137737175
4167,0.000140548137737175
4168,0.000140548137737175
4169,0.27659873506676036
4170,0.000140548137737175
4174,0.000140548137737175
4176,0.00028109627547435
4177,0.000140548137737175
4178,0.000140548137737175
4180,0.000140548137737175
3819,0.27167955024595924
4184,0.27772312016865774
4185,0.000140548137737175
4186,0.27406886858749124
4187,0.00028109627547435
4190,0.000140548137737175
4194,0.000140548137737175
4192,0.00028109627547435
4195,0.000140548137737175
4197,0.2798313422347154
4198,0.000140548137737175
4200,0.2808151791988756
4207,0.00028109627547435
4208,0.000140548137737175
4202,0.000140548137737175
4203,0.000140548137737175
4204,0.000140548137737175
3995,0.2837666900913563
4209,0.000140548137737175
4205,0.2768798313422347
4210,0.000140548137737175
4206,0.000140548137737175
5362,0.000140548137737175
4215,0.000140548137737175
4213,0.000140548137737175
4214,0.27912860154602953
